,lat1,lon1,lat2,lon2,number
0,52.35,14.55,52.51666666666701,13.383333333333,
1,53.33671999999999,15.0499,52.51666666666701,13.383333333333,
2,50.716944444443996,11.3275,50.716944444443996,11.3275,
3,48.144722222222,17.112777777778,47.498333333332994,19.040833333333,
4,49.444444444443995,11.848333333333,48.137194444444,11.5755,
5,49.483611111111,8.4630555555556,49.412222222222006,8.71,
6,35.0,136.0,35.0,136.0,
7,51.366666666667,12.716666666666999,51.033333333333,13.733333333333,
8,49.35,8.15,49.35,8.15,
9,-27.593280555556003,-48.553047222222006,-27.593280555556003,-48.553047222222006,
10,50.8467,4.3547,48.85657777777799,2.3518277777777996,
11,50.428611111111,7.461388888888901,50.428611111111,7.461388888888901,
12,52.51666666666701,13.383333333333,51.48333333,11.96666667,
13,-23.960833333333,-46.333888888889,-22.908333333333,-43.196388888889,
14,51.658888888888995,16.080277777778,52.51666666666701,13.383333333333,
15,47.466666666667,19.05,47.5,19.1,
16,50.0,8.2666666666667,48.20833,16.373064000000007,
17,47.5,19.1,48.20833,16.373064000000007,
18,51.033333333333,13.733333333333,48.20833,16.373064000000007,
19,52.01666666666701,8.5166666666667,52.01666666666701,8.5166666666667,
20,50.89611111111101,14.807222222221998,50.89611111111101,14.807222222221998,
21,49.214967400263006,15.881675935311,49.214967400263006,15.881675935311,
22,53.076944444443996,8.8088888888889,52.51666666666701,13.383333333333,
23,49.249444444443995,7.3608333333333,48.137194444444,11.5755,
24,55.4,10.383333333333,55.67611111111101,12.568888888889001,
25,59.32531944,18.07134167,59.331111111111,18.061666666666998,
26,51.716666666667,8.7666666666667,51.716666666667,8.7666666666667,
27,53.55,10.0,50.11361111111101,8.679722222222201,
28,51.216666666667,10.45,52.51666666666701,13.383333333333,
29,52.269166666667005,10.521111111110999,53.55,10.0,
30,51.033333333333,13.733333333333,52.51666666666701,13.383333333333,
31,52.62555555555601,10.0825,52.374444444443995,9.7386111111111,
32,51.319722222222005,9.4977777777778,50.816666666667004,8.7666666666667,
33,52.51666666666701,13.383333333333,52.51666666666701,13.3,
34,48.3,14.283333333333001,48.3,14.283333333333001,
35,48.20833,16.373064000000007,51.033333333333,13.733333333333,
36,48.402777777778,11.748888888889,48.137194444444,11.5755,
37,47.3923,8.0446,47.3923,8.0446,
38,54.515277777777996,9.5697222222222,54.325277777778,10.140555555556,
39,51.216666666667,6.816666666666699,50.94222222222201,6.9577777777778,
40,53.55,9.9333,53.55,10.0,
41,52.51666666666701,13.383333333333,51.834166666667,12.246111111111,
42,50.133333333333,8.9166666666667,51.319722222222005,9.4977777777778,
43,49.114444444444,-1.0916666666666999,48.85657777777799,2.3518277777777996,
44,52.278888888889,8.0430555555556,52.374444444443995,9.7386111111111,
45,45.464161,9.190336,44.493888888888996,11.342777777778,
46,52.283333333333,8.9166666666667,52.51666666666701,13.383333333333,
47,53.55,10.0,51.533888888888995,9.9355555555556,
48,47.85833333333299,4.5741666666667005,48.85657777777799,2.3518277777777996,
49,42.883333333333,-8.5333333333333,40.418888888889,-3.6919444444444003,
50,50.765556,6.112222,50.774167,6.0825,
51,47.162222222222006,27.588888888889,48.85657777777799,2.3518277777777996,
52,52.51666666666701,13.383333333333,50.0825,8.24,
53,45.55,11.55,45.439722222222,12.331944444444,
54,45.066666666667004,7.7,43.771388888889,11.254166666666999,
55,46.9074,19.6917,47.498333333332994,19.040833333333,
56,42.111588888888996,14.708219444444001,40.833333333333,14.25,
57,43.605833333332995,2.24,48.85657777777799,2.3518277777777996,
58,48.85657777777799,2.3518277777777996,48.835277777777996,2.2413888888889,
59,48.935555555556,2.3538888888889,48.85657777777799,2.3518277777777996,
60,52.955,-1.1491666666667,51.507222222222005,-0.1275,
61,45.549444444444,3.7416666666667013,45.549444444444,3.7416666666667013,
62,43.527777777778,5.4455555555556,43.296666666667,5.3763888888889015,
63,45.649444444444,0.15944444444444,48.85657777777799,2.3518277777777996,
64,45.294166666667,3.3841666666667,45.294166666667,3.3841666666667,
65,43.658055555556004,6.925277777777799,43.658055555556004,6.925277777777799,
66,42.357777777778004,-71.06166666666701,38.895,-77.036666666667,
67,48.081111111111,7.355,48.85657777777799,2.3518277777777996,
68,51.209444444443996,3.22,50.8467,4.3547,
69,50.98333333333299,11.316666666666999,50.92722222222201,11.586388888889001,
70,50.911944444443996,13.342777777778,50.911944444443996,13.342777777778,
71,50.98333333333299,11.316666666666999,51.333333333332995,12.383333333333,
72,35.6894,139.692,35.683889,139.774444,
73,49.948055555556,11.578333333333001,49.948055555556,11.578333333333001,
74,53.55,10.0,54.325277777778,10.140555555556,
75,46.85212,9.52965,46.85212,9.52965,
76,59.74536,10.205969999999999,59.74536,10.205969999999999,
77,49.249444444443995,7.3608333333333,49.249444444443995,7.3608333333333,
78,51.835,10.785277777778001,51.835,10.785277777778001,
79,43.160419444443995,13.7181,43.160419444443995,13.7181,
80,56.033333333333,12.616666666667,55.67611111111101,12.568888888889001,
81,51.366666666667,12.0,52.51666666666701,13.383333333333,
82,49.412222222222006,8.71,49.412222222222006,8.71,
83,49.01666666666701,8.4,49.412222222222006,8.71,
84,43.771388888889,11.254166666666999,48.20833,16.373064000000007,
85,41.466666666666995,15.566666666666999,40.833333333333,14.25,
86,51.7875,6.135277777777799,52.51666666666701,13.383333333333,
87,49.319444444443995,8.4311111111111,48.137194444444,11.5755,
88,51.319722222222005,9.4977777777778,52.51666666666701,13.383333333333,
89,44.383333333333,7.816666666666699,45.066666666667004,7.7,
90,41.893055555556,12.482777777778,40.833333333333,14.25,
91,51.257222,7.149166999999999,51.257222,7.149166999999999,
92,38.083333333333,46.283333333333,35.7,51.416666666667005,
93,53.55,10.0,50.733888888889,7.0997222222222005,
94,45.759722222222,21.23,47.498333333332994,19.040833333333,
95,50.47379,17.33437,51.1,17.03333,
96,96.2090421169743,19.733489161855896,47.0523,8.3059,
97,29.6,52.51666666666701,35.7,51.416666666667005,
98,45.8,24.15,48.20833,16.373064000000007,
99,47.684166666667004,17.634444444444,47.684166666667004,17.634444444444,
100,51.533888888888995,9.9355555555556,52.374444444443995,9.7386111111111,
101,42.65,-73.766666666667,42.65,-73.766666666667,
102,20.676666666667,-103.3475,19.419444444444,-99.14555555555599,
103,48.776111111111,9.1775,48.20833,16.373064000000007,
104,50.133333333333,8.9166666666667,49.412222222222006,8.71,
105,51.760555555556,14.334166666666999,52.51666666666701,13.383333333333,
106,37.883333333333,-4.7666666666667,37.883333333333,-4.7666666666667,
107,50.94222222222201,6.9577777777778,50.733888888889,7.0997222222222005,
108,43.616666666667,13.516666666667,43.616666666667,13.516666666667,
109,48.105555555556,20.783333333333,47.498333333332994,19.040833333333,
110,51.507222222222005,-0.1275,51.45,-2.5833333333332997,
111,52.084166666667,4.3175,48.85657777777799,2.3518277777777996,
112,51.05,3.7166666666667,50.8467,4.3547,
113,48.20833,16.373064000000007,43.771388888889,11.254166666666999,
114,51.9225,4.47917,52.154444444443996,4.4947222222222,
115,35.6894,139.692,35.68,139.77,
116,51.1,17.03333,48.20833,16.373064000000007,
117,46.466666666667,6.85,46.466666666667,6.85,
118,48.371666666667004,10.898333333333001,48.20833,16.373064000000007,
119,48.0075,16.234444444444,48.0075,16.234444444444,
120,50.866666666667,17.483333333333,51.1,17.03333,
121,35.011666666667,135.76805555556,35.683889,139.774444,
122,45.816666666667004,8.8333333333333,45.464161,9.190336,
123,42.7,9.4494444444444,48.85657777777799,2.3518277777777996,
124,54.683333333332996,25.283333333333,59.95,30.316666666667,
125,47.684166666667004,17.634444444444,47.5,19.1,
126,47.033055555556004,9.0663888888889,47.033055555556004,9.0663888888889,
127,43.075720000000004,-70.76075,43.075720000000004,-70.76075,
128,55.67611111111101,12.568888888889001,48.85657777777799,2.3518277777777996,
129,47.466666666667,19.05,48.20833,16.373064000000007,
130,45.439722222222,12.331944444444,48.85657777777799,2.3518277777777996,
131,51.216666666667,6.816666666666699,48.137194444444,11.5755,
132,51.7575,18.08,52.216666666667,21.033333333333,
133,38.345277777778,-0.48305555555556,40.418888888889,-3.6919444444444003,
134,54.683333333332996,25.283333333333,52.216666666667,21.033333333333,
135,41.15487,1.10871,40.418888888889,-3.6919444444444003,
136,53.1235,18.007620000000006,53.1235,18.007620000000006,
137,48.20833,16.373064000000007,49.841888888888995,24.0315,
138,48.416666666667005,15.616666666667,48.20833,16.373064000000007,
139,47.020546,8.658332000000001,47.020546,8.658332000000001,
140,52.48333333333299,-1.9,52.48333333333299,-1.9,
141,52.216666666667,21.033333333333,49.841888888888995,24.0315,
142,96.2090421169743,19.733489161855896,47.26666666666701,11.383333333333,
143,39.286388888889,-76.615,38.895,-77.036666666667,
144,47.072222222222,21.921111111111003,47.498333333332994,19.040833333333,
145,50.078055555556,25.154166666667,48.20833,16.373064000000007,
146,96.2090421169743,19.733489161855896,47.3923,8.0446,
147,48.20833,16.373064000000007,47.5,19.1,
148,59.329444444444,18.068611111111,60.173333333333,24.948611111111003,
149,96.2090421169743,19.733489161855896,46.950833333332994,7.4386111111111,
150,39.566666666667,2.6497222222222003,41.3825,2.1769444444443997,
151,47.483888888889,7.735,47.483888888889,7.735,
152,48.85657777777799,2.3518277777777996,48.573333333333,7.7522222222222,
153,46.01027777777799,8.9625,46.01027777777799,8.9625,
154,50.230541170014,14.087014267434,50.088611111111,14.421388888889,
155,59.95,30.316666666667,50.0,36.229166666667,
156,58.43333333,32.38333333,59.95,30.316666666667,
157,49.452777777777996,11.077777777778001,52.51666666666701,13.383333333333,
158,49.574444444444,34.568611111111004,55.755833333332994,37.617777777778,
159,55.755833333332994,37.617777777778,50.45,30.523611111111002,
160,59.379166666667004,28.200555555556,59.95,30.316666666667,
161,18.476388888889,-69.89333333333299,18.476388888889,-69.89333333333299,
162,51.319722222222005,9.4977777777778,48.137194444444,11.5755,
163,48.39841,9.99155,48.776111111111,9.1775,
164,51.834166666667,12.246111111111,52.51666666666701,13.383333333333,
165,43.26222222222201,-2.9533333333333,43.26222222222201,-2.9533333333333,
166,43.26222222222201,-2.9533333333333,40.418888888889,-3.6919444444444003,
167,45.8,15.95,45.8,15.95,
168,43.32,-1.98,40.418888888889,-3.6919444444444003,
169,42.846666666667,-2.6730555555556004,42.846666666667,-2.6730555555556004,
170,43.082222222222,25.631666666666998,43.082222222222,25.631666666666998,
171,42.338055555556004,23.56,42.338055555556004,23.56,
172,46.477470000000004,30.73262,59.95,30.316666666667,
173,59.84976054832401,17.638946597524,59.329444444444,18.068611111111,
174,55.400833333333,11.35,55.67611111111101,12.568888888889001,
175,55.67611111111101,12.568888888889001,41.893055555556,12.482777777778,
176,48.85657777777799,2.3518277777777996,96.2090421169743,19.733489161855896,
177,56.9475,24.106944444443997,58.38,26.7225,
178,48.626666666667006,9.3352777777778,48.776111111111,9.1775,
179,43.4925,-1.4763888888889,43.4925,-1.4763888888889,
180,43.366666666667,-8.3833333333333,43.366666666667,-8.3833333333333,
181,42.883333333333,-8.5333333333333,43.366666666667,-8.3833333333333,
182,48.144722222222,17.112777777778,47.5,19.1,
183,49.01666666666701,8.4,49.483611111111,8.4630555555556,
184,49.15,9.2166666666667,48.776111111111,9.1775,
185,96.2090421169743,19.733489161855896,45.439722222222,12.331944444444,
186,49.966666666667,9.15,49.966666666667,9.15,
187,43.928055555556,2.1458333333333,48.85657777777799,2.3518277777777996,
188,48.735555555556004,19.145277777778002,48.735555555556004,19.145277777778002,
189,40.44062,-79.99589,40.44062,-79.99589,
190,44.913330555556,8.62,44.913330555556,8.62,
191,46.05,14.516666666667,48.20833,16.373064000000007,
192,46.001316666667,14.022108333333001,46.05,14.516666666667,
193,49.866666666667,8.65,48.137194444444,11.5755,
194,48.85657777777799,2.3518277777777996,49.443055555556,1.1025,
195,41.716666666666995,44.783333333333,41.716666666666995,44.783333333333,
196,38.083333333333,46.283333333333,38.083333333333,46.283333333333,
197,29.95465,-90.07507,48.85657777777799,2.3518277777777996,
198,96.2090421169743,19.733489161855896,41.716666666666995,44.783333333333,
199,54.716666666667,20.516666666667,54.166666666667005,19.4,
200,37.979444444444,23.716111111111,37.979444444444,23.716111111111,
201,39.664722222222,20.851944444444,37.979444444444,23.716111111111,
202,38.4,26.016666666667,37.979444444444,23.716111111111,
203,38.55,25.566666666667,37.979444444444,23.716111111111,
204,52.383333333333,4.9,51.507222222222005,-0.1275,
205,37.8,20.75,37.8,20.75,
206,38.25,21.733333333333,38.25,21.733333333333,
207,51.181388888888996,14.423888888889,51.333333333332995,12.383333333333,
208,52.15,9.95,52.15,9.95,
209,53.316666666667004,13.866666666667,52.51666666666701,13.383333333333,
210,52.51666666666701,13.383333333333,50.230555555556,12.8725,
211,50.359722222222004,7.597777777777799,50.733888888889,7.0997222222222005,
212,38.895,-77.036666666667,38.895,-77.036666666667,
213,52.55,19.7,52.216666666667,21.033333333333,
214,50.175833333332996,3.2347222222222,48.85657777777799,2.3518277777777996,
215,54.596666666667005,-5.938333333333301,51.507222222222005,-0.1275,
216,54.683333333332996,25.283333333333,50.066666666667004,19.95,
217,48.85657777777799,2.3518277777777996,43.604444444444,1.4438888888888999,
218,41.65,-0.88333333333333,41.65,-0.88333333333333,
219,41.01224000000001,28.976018,41.01,28.960277777778,
220,51.01666666666701,4.4666666666667005,51.01666666666701,4.4666666666667005,
221,53.3253,5.9989,53.3253,5.9989,
222,41.28346,-70.09946,41.28346,-70.09946,
223,50.816666666667004,8.7666666666667,50.816666666667004,8.7666666666667,
224,52.374444444443995,9.7386111111111,48.137194444444,11.5755,
225,48.51361111111101,-2.7602777777778,48.85657777777799,2.3518277777777996,
226,51.033333333333,13.733333333333,48.137194444444,11.5755,
227,48.85657777777799,2.3518277777777996,48.86688,2.3404700000000003,
228,39.216666666666995,9.1166666666667,45.066666666667004,7.7,
229,45.758888888889,4.8413888888889005,43.296666666667,5.3763888888889015,
230,52.374444444443995,9.7386111111111,53.55,10.0,
231,42.354008333333,13.391991666666998,41.893055555556,12.482777777778,
232,49.841888888888995,24.0315,48.20833,16.373064000000007,
233,56.9475,24.106944444443997,51.033333333333,13.733333333333,
234,52.133333333333,11.616666666667,51.033333333333,13.733333333333,
235,37.083333333333,15.283333333333001,37.083333333333,15.283333333333001,
236,47.208055555556,7.5375,47.208055555556,7.5375,
237,56.652222222222,23.724444444444,56.652222222222,23.724444444444,
238,57.671666666667,11.980833333333,57.671666666667,11.980833333333,
239,44.203055555556,0.61861111111111,48.85657777777799,2.3518277777777996,
240,53.3825,-1.4719444444443999,53.3825,-1.4719444444443999,
241,43.0,-75.0,40.67,-73.94,
242,50.229236111111,8.610486111111099,50.229236111111,8.610486111111099,
243,46.80972222222201,1.6902777777778,48.85657777777799,2.3518277777777996,
244,48.573333333333,7.7522222222222,48.692777777778,6.1836111111111,
245,53.466666666667,-2.2333333333332996,53.466666666667,-2.2333333333332996,
246,55.751666666667006,37.617777777778,59.95,30.316666666667,
247,56.326944444443996,44.0075,55.755833333332994,37.617777777778,
248,42.516845,-70.898503,42.357777777778004,-71.06166666666701,
249,53.3825,-1.4719444444443999,51.507222222222005,-0.1275,
250,59.331111111111,18.061666666666998,59.331111111111,18.061666666666998,
251,50.985,12.433333333333001,50.985,12.433333333333001,
252,52.380277777778,4.6405555555556,52.084166666667,4.3175,
253,52.154444444443996,4.4947222222222,52.084166666667,4.3175,
254,48.85657777777799,2.3518277777777996,50.8467,4.3547,
255,22.541111111111,88.337777777778,51.507222222222005,-0.1275,
256,96.2090421169743,19.733489161855896,45.185280555556,9.155,
257,46.781111111111,4.853888888888903,48.85657777777799,2.3518277777777996,
258,41.651980555556,-4.7285611111111,40.418888888889,-3.6919444444444003,
259,50.846666666667005,4.3525,50.85,4.3833333333333,
260,96.2090421169743,19.733489161855896,45.406388888889,11.877777777778,
261,41.01224000000001,28.976018,37.979444444444,23.716111111111,
262,47.872777777778,-3.5497222222222002,47.872777777778,-3.5497222222222002,
263,51.671666666667,39.210555555556,51.671666666667,39.210555555556,
264,48.20833,16.373064000000007,96.2090421169743,19.733489161855896,
265,46.1,3.1983333333333,48.85657777777799,2.3518277777777996,
266,53.55,10.0,51.333333333332995,12.383333333333,
267,41.488002,-71.31262199999998,41.488002,-71.31262199999998,
268,45.758888888889,4.8413888888889005,41.893055555556,12.482777777778,
269,48.3,14.283333333333001,48.20833,16.373064000000007,
270,48.137194444444,11.5755,49.01666666666701,12.083333333333002,
271,53.869722222222,10.686388888889,52.51666666666701,13.383333333333,
272,47.64166666666701,13.616666666667,47.64166666666701,13.616666666667,
273,48.08666666666701,9.2163888888889,48.08666666666701,9.2163888888889,
274,50.880555555556,12.083333333333002,50.880555555556,12.083333333333002,
275,41.893055555556,12.482777777778,51.507222222222005,-0.1275,
276,43.616666666667,13.516666666667,41.893055555556,12.482777777778,
277,48.20833,16.373064000000007,48.137194444444,11.5755,
278,45.81025,9.0861388888889,45.464161,9.190336,
279,47.26666666666701,11.383333333333,47.26666666666701,11.383333333333,
280,47.8,13.033333333333001,48.20833,16.373064000000007,
281,50.079759165169,12.373995588434,50.079759165169,12.373995588434,
282,51.30027777777799,13.107222222222,51.033333333333,13.733333333333,
283,47.416666666667005,9.75,47.416666666667005,9.75,
284,51.507222222222005,-0.1275,51.4875,-0.1684,
285,40.735277777778,-74.185,40.67,-73.94,
286,48.259444444444,7.4541666666666995,48.259444444444,7.4541666666666995,
287,50.088611111111,14.421388888889,50.633333333333,13.816666666666999,
288,51.26666666666701,7.2,51.26666666666701,7.2,
289,51.319722222222005,9.4977777777778,41.893055555556,12.482777777778,
290,51.033333333333,13.733333333333,51.012777777778,13.872777777778001,
291,49.412222222222006,8.71,49.01666666666701,8.4,
292,48.744444444444,-0.020277777777778002,48.85657777777799,2.3518277777777996,
293,51.86583333333299,12.649722222222,51.033333333333,13.733333333333,
294,51.152777777778,14.987222222222,51.152777777778,14.987222222222,
295,49.63333333,-1.6,48.85657777777799,2.3518277777777996,
296,49.01666666666701,12.083333333333002,48.20833,16.373064000000007,
297,48.85657777777799,2.3518277777777996,43.610919444444,3.8772305555556,
298,49.27861111111101,-0.70388888888889,49.27861111111101,-0.70388888888889,
299,52.216666666667,21.033333333333,43.771388888889,11.254166666666999,
300,51.42833333333299,6.8788888888889,51.42833333333299,6.8788888888889,
301,49.159722222222,5.382777777777799,49.159722222222,5.382777777777799,
302,50.764444444443996,15.046944444444001,50.764444444443996,15.046944444444001,
303,53.735833333333,18.930833333333002,52.51666666666701,13.383333333333,
304,48.20833,16.373064000000007,48.3,14.283333333333001,
305,53.916666666667005,30.35,59.95,30.316666666667,
306,29.428611111111003,-98.493333333333,29.428611111111003,-98.493333333333,
307,50.371388888889,-4.1422222222222,51.507222222222005,-0.1275,
308,53.55,10.0,48.85657777777799,2.3518277777777996,
309,52.51666666666701,13.383333333333,53.424722222222,14.555277777778,
310,51.181388888888996,14.423888888889,51.033333333333,13.733333333333,
311,51.507222222222005,-0.1275,51.5004,-0.1909,
312,51.163611111111,13.4775,51.033333333333,13.733333333333,
313,50.94222222222201,6.9577777777778,48.85657777777799,2.3518277777777996,
314,57.0,36.0,59.95,30.316666666667,
315,59.95,30.316666666667,50.45,30.523611111111002,
316,52.966666666667,36.083333333333,55.755833333332994,37.617777777778,
317,56.9475,24.106944444443997,55.755833333332994,37.617777777778,
318,49.574444444444,34.568611111111004,59.95,30.316666666667,
319,54.2,37.616666666667,54.2,37.616666666667,
320,51.533333333333,46.0,59.95,30.316666666667,
321,57.5,29.0,59.95,30.316666666667,
322,54.616666666667,39.716666666666995,59.95,30.316666666667,
323,55.790833333333,49.114444444444,59.95,30.316666666667,
324,57.76666666666701,40.933333333333,59.95,30.316666666667,
325,43.933333333332996,10.916666666666998,43.933333333332996,10.916666666666998,
326,57.616666666667,39.85,57.616666666667,39.85,
327,57.76666666666701,40.933333333333,55.755833333332994,37.617777777778,
328,54.2,37.616666666667,55.755833333332994,37.617777777778,
329,48.85657777777799,2.3518277777777996,48.823055555556,2.2108333333332997,
330,40.418888888889,-3.6919444444444003,48.85657777777799,2.3518277777777996,
331,50.94222222222201,6.9577777777778,52.51666666666701,13.383333333333,
332,49.756666666667,6.6413888888889,50.94222222222201,6.9577777777778,
333,53.06305555555601,14.283055555555999,52.51666666666701,13.383333333333,
334,50.533559476920004,14.131899491403,48.20833,16.373064000000007,
335,52.6,11.85,52.51666666666701,13.383333333333,
336,48.85657777777799,2.3518277777777996,48.833022222222006,2.3268888888889,
337,49.01666666666701,12.083333333333002,49.01666666666701,12.083333333333002,
338,51.507222222222005,-0.1275,53.416666666667005,-3.0,
339,51.033333333333,13.733333333333,41.893055555556,12.482777777778,
340,50.721538888889,-3.5331083333332995,50.721538888889,-3.5331083333332995,
