,lat1,lon1,lat2,lon2,number
341,48.20833,16.373064000000007,51.507222222222005,-0.1275,
342,48.776111111111,9.1775,48.8975,9.1919444444444,
343,50.552777777778,9.6775,50.11361111111101,8.679722222222201,
344,53.216666666667,6.55,52.084166666667,4.3175,
345,52.383333333333,4.9,52.154444444443996,4.4947222222222,
346,51.181388888888996,14.423888888889,51.181388888888996,14.423888888889,
347,42.357777777778004,-71.06166666666701,42.331666666667,-71.121666666667,
348,46.5,11.35,46.5,11.35,
349,46.816111,-71.22416700000002,45.508055999999996,-73.555,
350,49.631944444443995,8.3652777777778,49.631944444443995,8.3652777777778,
351,43.928055555556,2.1458333333333,43.928055555556,2.1458333333333,
352,58.38,26.7225,58.38,26.7225,
353,51.381389,-2.3586110000000002,51.507222222222005,-0.1275,
354,50.974722222222006,10.324444444444,50.974722222222006,10.324444444444,
355,37.883333333333,-4.7666666666667,40.418888888889,-3.6919444444444003,
356,48.20833,16.373064000000007,50.11361111111101,8.679722222222201,
357,47.655,-2.7616666666667005,47.655,-2.7616666666667005,
358,47.745833333332996,-3.3663888888888995,47.745833333332996,-3.3663888888888995,
359,46.583333333332995,2.05,46.583333333332995,2.05,
360,48.647222222222005,-2.0088888888889,48.647222222222005,-2.0088888888889,
361,48.123333333332994,-1.2094444444444,48.123333333332994,-1.2094444444444,
362,44.4475,1.4405555555556002,48.85657777777799,2.3518277777777996,
363,46.466666666667,6.85,46.533333333333,6.6333333333333,
364,48.85657777777799,2.3518277777777996,48.875508333332995,2.3578527777778,
365,50.105277777778,1.8352777777778,50.105277777778,1.8352777777778,
366,45.464161,9.190336,40.833333333333,14.25,
367,45.525555555556004,4.8747222222222,45.525555555556004,4.8747222222222,
368,49.452777777777996,11.077777777778001,48.776111111111,9.1775,
369,45.133333333333,10.033333333333,45.464161,9.190336,
370,47.26667,-0.08333,48.85657777777799,2.3518277777777996,
371,50.11361111111101,8.679722222222201,52.51666666666701,13.383333333333,
372,47.66333333333299,9.1752777777778,47.66333333333299,9.1752777777778,
373,48.85657777777799,2.3518277777777996,48.39,-4.4869444444444015,
374,52.51666666666701,6.1,52.51666666666701,6.1,
375,51.98333333333299,5.9166666666667,52.084166666667,4.3175,
376,43.701944444443996,7.268333333333301,41.893055555556,12.482777777778,
377,41.65,-0.88333333333333,40.418888888889,-3.6919444444444003,
378,59.329444444444,18.068611111111,59.84976054832401,17.638946597524,
379,44.417777777778,12.199444444444001,43.771388888889,11.254166666666999,
380,48.298611111111,6.130277777777799,48.85657777777799,2.3518277777777996,
381,53.799722222222,-1.5491666666666999,51.507222222222005,-0.1275,
382,48.85657777777799,2.3518277777777996,47.902222222222,1.9041666666666999,
383,43.605833333332995,2.24,43.605833333332995,2.24,
384,46.159444444444,-1.1513888888889,48.85657777777799,2.3518277777777996,
385,48.435,2.1622222222222,48.85657777777799,2.3518277777777996,
386,43.539444444444,6.4661111111111,48.85657777777799,2.3518277777777996,
387,47.08361111111101,2.3955555555556,48.85657777777799,2.3518277777777996,
388,46.333333333332995,6.057777777777799,48.85657777777799,2.3518277777777996,
389,45.184166666667004,0.71805555555556,48.85657777777799,2.3518277777777996,
390,44.0925,6.2355555555556,44.0925,6.2355555555556,
391,48.455555555556,-2.0502777777778,48.455555555556,-2.0502777777778,
392,45.6075,4.0652777777777995,45.6075,4.0652777777777995,
393,48.32166666666701,0.82166666666667,48.32166666666701,0.82166666666667,
394,48.85657777777799,2.3518277777777996,49.383333333333,2.4166666666667003,
395,45.74527777777799,-0.6344444444444399,48.85657777777799,2.3518277777777996,
396,46.466944444443996,-0.80638888888889,46.466944444443996,-0.80638888888889,
397,50.748333333332994,2.2608333333333,50.748333333332994,2.2608333333333,
398,47.08361111111101,2.3955555555556,47.08361111111101,2.3955555555556,
399,46.325,-0.46222222222222,46.325,-0.46222222222222,
400,44.4475,1.4405555555556002,44.4475,1.4405555555556002,
401,48.44666666666701,1.4883333333333,48.85657777777799,2.3518277777777996,
402,43.698888888888995,1.8188888888888999,43.604444444444,1.4438888888888999,
403,50.95,1.85,50.95,1.85,
404,43.676944444444,4.6286111111111,43.676944444444,4.6286111111111,
405,47.092222222222006,5.489722222222201,48.85657777777799,2.3518277777777996,
406,48.51361111111101,-2.7602777777778,48.51361111111101,-2.7602777777778,
407,48.429722222222004,0.091944444444444,48.429722222222004,0.091944444444444,
408,47.593055555556,1.3272222222221999,47.593055555556,1.3272222222221999,
409,45.893611111111,3.1125,48.85657777777799,2.3518277777777996,
410,45.11,2.8686111111111003,45.11,2.8686111111111003,
411,48.004166666667004,0.19694444444444,48.004166666667004,0.19694444444444,
412,50.289166666667,2.78,50.289166666667,2.78,
413,49.285833333332995,1.0083333333333,48.85657777777799,2.3518277777777996,
414,43.215833333332995,2.3513888888889,43.215833333332995,2.3513888888889,
415,50.9475,1.8555555555556005,48.85657777777799,2.3518277777777996,
416,48.85657777777799,2.3518277777777996,48.874166666667,2.3111111111111002,
417,44.35,2.5741666666667005,48.85657777777799,2.3518277777777996,
418,-20.878888888889,55.448055555556,48.85657777777799,2.3518277777777996,
419,49.434166666667004,2.0875,48.85657777777799,2.3518277777777996,
420,45.566388888889,5.9208333333333005,48.85657777777799,2.3518277777777996,
421,48.85657777777799,2.3518277777777996,48.858677777778,2.3793055555556,
422,48.173611111111,6.4516666666667,48.173611111111,6.4516666666667,
423,48.173611111111,6.4516666666667,48.85657777777799,2.3518277777777996,
424,48.897222222222005,-0.1975,48.85657777777799,2.3518277777777996,
425,16.241111111111,-61.533055555556004,48.85657777777799,2.3518277777777996,
426,43.18472222222201,3.0036111111111,43.18472222222201,3.0036111111111,
427,43.934444444444,0.62111111111111,43.934444444444,0.62111111111111,
428,48.959444444443996,2.8877777777777998,48.85657777777799,2.3518277777777996,
429,50.985,12.433333333333001,51.033333333333,13.733333333333,
430,40.692777777778,-73.99027777777799,40.692777777778,-73.99027777777799,
431,48.85657777777799,2.3518277777777996,41.893055555556,12.482777777778,
432,43.300833333332996,-0.37,48.85657777777799,2.3518277777777996,
433,52.966666666667,36.083333333333,59.95,30.316666666667,
434,50.733888888889,7.0997222222222005,52.51666666666701,13.383333333333,
435,48.823055555556,2.2108333333332997,48.85657777777799,2.3518277777777996,
436,18.5425,-72.338611111111,18.5425,-72.338611111111,
437,47.444166666667,5.5913888888889005,48.85657777777799,2.3518277777777996,
438,50.621388888889,3.0322222222222,50.621388888889,3.0322222222222,
439,47.49,3.9083333333333,48.85657777777799,2.3518277777777996,
440,14.607222222222,-61.069444444443995,48.85657777777799,2.3518277777777996,
441,50.725555555556,1.6138888888889,50.725555555556,1.6138888888889,
442,44.837777777777994,-0.57944444444444,48.804722222222004,2.1341666666667,
443,48.166666666667005,-0.6666666666666701,48.166666666667005,-0.6666666666666701,
444,47.444166666667,5.5913888888889005,47.444166666667,5.5913888888889005,
445,46.204722222222,5.2280555555555965,45.758888888889,4.8413888888889005,
446,45.941944444444,-0.96694444444444,45.941944444444,-0.96694444444444,
447,43.215833333332995,2.3513888888889,48.85657777777799,2.3518277777777996,
448,47.02416666666701,4.8388888888889,47.02416666666701,4.8388888888889,
449,50.105277777778,3.5411111111111,48.85657777777799,2.3518277777777996,
450,44.92527777777799,2.4397222222222004,44.92527777777799,2.4397222222222004,
451,32.028951,44.339621,32.028951,44.339621,
452,41.093888888889,-73.419722222222,41.093888888889,-73.419722222222,
453,49.563333333333,3.6236111111111002,48.85657777777799,2.3518277777777996,
454,53.466666666667,-2.2333333333332996,51.507222222222005,-0.1275,
455,51.507222222222005,-0.1275,-34.933333333333,138.58333333333,
456,50.11361111111101,8.679722222222201,51.507222222222005,-0.1275,
457,53.416666666667005,-3.0,51.507222222222005,-0.1275,
458,43.880813888889,11.096561111110999,43.771388888889,11.254166666666999,
459,-31.5375,-68.536388888889,-31.5375,-68.536388888889,
460,52.084166666667,4.3175,52.088888888888995,5.115555555555599,
461,50.359722222222004,7.597777777777799,48.137194444444,11.5755,
462,53.3425,-6.2658333333333,43.7,-79.4,
463,54.166666666667005,19.4,52.51666666666701,13.383333333333,
464,50.454722222222,3.9519444444444,50.8467,4.3547,
465,48.233055555556,4.706388888888903,48.85657777777799,2.3518277777777996,
466,48.85657777777799,2.3518277777777996,48.20833,16.373064000000007,
467,50.92722222222201,11.586388888889001,50.98333333333299,11.316666666666999,
468,52.51666666666701,13.383333333333,50.98333333333299,11.316666666666999,
469,41.01224000000001,28.976018,48.20833,16.373064000000007,
470,59.329444444444,18.068611111111,48.85657777777799,2.3518277777777996,
471,-34.165388888889,-70.739805555556,-33.45,-70.666666666667,
472,38.433333333333,27.15,37.979444444444,23.716111111111,
473,45.933333333332996,8.5333333333333,45.933333333332996,8.5333333333333,
474,45.464161,9.190336,48.85657777777799,2.3518277777777996,
475,36.416666666667,-6.15,40.418888888889,-3.6919444444444003,
476,38.115658,13.361262,48.85657777777799,2.3518277777777996,
477,-16.494166666667,-68.1475,-16.494166666667,-68.1475,
478,57.616666666667,39.85,55.755833333332994,37.617777777778,
479,-33.277222222222,-66.3525,-33.277222222222,-66.3525,
480,45.438158333333,10.993741666666999,45.464161,9.190336,
481,43.232777777778,0.07444444444444401,43.232777777778,0.07444444444444401,
482,48.85657777777799,2.3518277777777996,48.89215,2.3444472222222004,
483,56.857827777778,35.921927777778,59.95,30.316666666667,
484,96.2090421169743,19.733489161855896,55.755833333332994,37.617777777778,
485,38.254166666667,-85.760277777778,38.254166666667,-85.760277777778,
486,50.94222222222201,6.9577777777778,50.359722222222004,7.597777777777799,
487,48.85657777777799,2.3518277777777996,48.8075,2.2402777777778,
488,51.507222222222005,-0.1275,53.3425,-6.2658333333333,
489,46.564722222222,3.3325,48.85657777777799,2.3518277777777996,
490,48.004166666667004,0.19694444444444,48.85657777777799,2.3518277777777996,
491,54.977777777777995,-1.6133333333333,51.507222222222005,-0.1275,
492,41.308333333333,-72.925,40.67,-73.94,
493,45.439722222222,12.331944444444,48.20833,16.373064000000007,
494,51.033333333333,13.733333333333,48.85657777777799,2.3518277777777996,
495,48.85657777777799,2.3518277777777996,48.866944444444,2.0941666666667,
496,96.2090421169743,19.733489161855896,43.296666666667,5.3763888888889015,
497,44.913330555556,8.62,45.066666666667004,7.7,
498,50.733888888889,7.0997222222222005,50.94222222222201,6.9577777777778,
499,44.76666666666701,7.683333333333301,45.066666666667004,7.7,
500,54.3,13.083333333333002,52.51666666666701,13.383333333333,
501,49.01666666666701,8.4,47.994722222222,7.8497222222222005,
502,-31.416666666667,-64.183333333333,-34.599722222222,-58.381944444443995,
503,56.192210153547,15.630841782333,59.329444444444,18.068611111111,
504,39.216666666666995,9.1166666666667,39.216666666666995,9.1166666666667,
505,48.137194444444,11.5755,48.20833,16.373064000000007,
506,96.2090421169743,19.733489161855896,47.066666666667004,15.433333333333001,
507,48.20833,16.373064000000007,48.083333333332995,16.233333333333,
508,51.209444444443996,3.22,50.846666666667005,4.3525,
509,50.94222222222201,6.9577777777778,51.216666666667,6.816666666666699,
510,49.50916666666701,-1.4691666666667,48.85657777777799,2.3518277777777996,
511,36.800833333333,10.18,36.800833333333,10.18,
512,48.776111111111,9.1775,52.51666666666701,13.383333333333,
513,52.51666666666701,13.383333333333,52.133333333333,11.616666666667,
514,38.115658,13.361262,43.771388888889,11.254166666666999,
515,48.539722222222004,12.150833333333,48.137194444444,11.5755,
516,43.318220000000004,11.330639999999999,41.893055555556,12.482777777778,
517,18.5425,-72.338611111111,48.85657777777799,2.3518277777777996,
518,43.58,7.1230555555556,48.85657777777799,2.3518277777777996,
519,44.383333333333,7.55,45.066666666667004,7.7,
520,96.2090421169743,19.733489161855896,43.318220000000004,11.330639999999999,
521,41.105555555556,14.213888888889,40.833333333333,14.25,
522,48.736388888888996,1.3655555555556005,48.85657777777799,2.3518277777777996,
523,-36.833333333333,-73.05,-36.833333333333,-73.05,
524,45.294166666667,3.3841666666667,48.85657777777799,2.3518277777777996,
525,45.525555555556004,4.8747222222222,48.85657777777799,2.3518277777777996,
526,51.333333333332995,12.383333333333,48.137194444444,11.5755,
527,40.67,-73.94,37.766667,-122.433333,
528,41.763333333333,-72.685,40.67,-73.94,
529,50.1,8.7666666666667,49.866666666667,8.65,
530,39.623888888889,19.82,39.623888888889,19.82,
531,48.85657777777799,2.3518277777777996,48.846388888888995,2.2152777777778,
532,58.6,49.65,59.95,30.316666666667,
533,53.3425,-6.2658333333333,48.85657777777799,2.3518277777777996,
534,50.866666666667,4.7,50.8467,4.3547,
535,55.95,-3.1988888888888996,43.7,-79.4,
536,51.1035,17.0396,52.51666666666701,13.383333333333,
537,-28.468611111111002,-65.77916666666701,-28.468611111111002,-65.77916666666701,
538,48.137194444444,11.5755,48.371666666667004,10.898333333333001,
539,-31.633333333333002,-60.7,-31.633333333333002,-60.7,
540,52.616666666667,4.75,52.616666666667,4.75,
541,41.763333333333,-72.685,41.763333333333,-72.685,
542,46.9925,3.1566666666667,48.85657777777799,2.3518277777777996,
543,-26.816666666667,-65.21666666666701,-34.599722222222,-58.381944444443995,
544,52.955,-1.1491666666667,52.955,-1.1491666666667,
545,54.977777777777995,-1.6133333333333,54.977777777777995,-1.6133333333333,
546,47.0,2.0,48.85657777777799,2.3518277777777996,
547,48.197222222222,3.2833333333333,48.85657777777799,2.3518277777777996,
548,52.374444444443995,9.7386111111111,51.507222222222005,-0.1275,
549,47.7975,3.5669444444444003,47.7975,3.5669444444444003,
550,52.25,6.15,52.25,6.15,
551,54.0,-2.0,51.507222222222005,-0.1275,
552,52.51666666666701,13.383333333333,51.216666666667,6.816666666666699,
553,48.647222222222005,-2.0088888888889,48.85657777777799,2.3518277777777996,
554,51.9625,7.6255555555556,52.51666666666701,13.383333333333,
555,48.896388888889,2.0905555555556004,48.85657777777799,2.3518277777777996,
556,51.81,4.67,51.9225,4.47917,
557,19.54,-96.9275,19.419444444444,-99.14555555555599,
558,53.799722222222,-1.5491666666666999,53.799722222222,-1.5491666666666999,
559,54.316666666667004,48.366666666667,59.95,30.316666666667,
560,50.334027777778,8.537222222222201,50.0825,8.24,
561,50.0,8.2666666666667,48.137194444444,11.5755,
562,52.383333333333,4.9,51.9225,4.47917,
563,43.658055555556004,6.925277777777799,48.85657777777799,2.3518277777777996,
564,48.85657777777799,2.3518277777777996,48.91111111111101,2.2855555555556,
565,58.409418037448,15.625656134134,59.329444444444,18.068611111111,
566,52.011944444444,4.3594444444444,52.011944444444,4.3594444444444,
567,56.652222222222,23.724444444444,59.95,30.316666666667,
568,46.333333333332995,48.01666666666701,59.95,30.316666666667,
569,60.0,29.766666666667,59.95,30.316666666667,
570,51.216666666667,4.4,50.85,4.3666666666667,
571,51.583333333332995,4.7833333333332995,51.583333333332995,4.7833333333332995,
572,51.833333333332995,5.85,51.833333333332995,5.85,
573,40.67,-73.94,43.0,-75.0,
574,62.8925,27.678333333333,60.173333333333,24.948611111111003,
575,59.95,30.316666666667,51.507222222222005,-0.1275,
576,52.374444444443995,9.7386111111111,51.033333333333,13.733333333333,
577,59.95,30.316666666667,43.701944444443996,7.268333333333301,
578,41.893055555556,12.482777777778,45.464161,9.190336,
579,59.95,30.316666666667,46.477470000000004,30.73262,
580,44.0,-112.0,44.0,-112.0,
581,50.98333333333299,11.316666666666999,52.51666666666701,13.383333333333,
582,49.119722222222,6.1769444444444,48.692777777778,6.1836111111111,
583,43.366666666667,-8.3833333333333,40.418888888889,-3.6919444444444003,
584,45.185280555556,9.155,45.185280555556,9.155,
585,39.286388888889,-76.615,39.953055555556,-75.163333333333,
586,41.3825,2.1769444444443997,48.85657777777799,2.3518277777777996,
587,46.325,-0.46222222222222,48.85657777777799,2.3518277777777996,
588,50.8467,4.3547,50.85,4.3666666666667,
589,43.771388888889,11.254166666666999,48.85657777777799,2.3518277777777996,
590,52.51666666666701,13.383333333333,48.761944444444,8.2408333333333,
591,47.593055555556,1.3272222222221999,48.85657777777799,2.3518277777777996,
592,51.499722222222005,3.613611111111101,51.499722222222005,3.613611111111101,
593,52.383333333333,4.9,52.23,5.18,
594,49.400277777777994,15.590555555556,48.20833,16.373064000000007,
595,48.724722222222006,4.584444444444404,48.85657777777799,2.3518277777777996,
596,44.558611111111,6.0777777777778,48.85657777777799,2.3518277777777996,
597,49.159722222222,5.382777777777799,48.85657777777799,2.3518277777777996,
598,51.037777777778,2.3763888888888998,48.85657777777799,2.3518277777777996,
599,46.564722222222,3.3325,46.564722222222,3.3325,
600,50.833333333332995,3.2666666666667004,50.833333333332995,3.2666666666667004,
601,19.051388888889,-98.217777777778,19.419444444444,-99.14555555555599,
602,57.583333333332995,34.566666666667,59.95,30.316666666667,
603,56.133333333333,40.416666666667,59.95,30.316666666667,
604,45.185280555556,9.155,45.464161,9.190336,
605,49.04,3.9591666666667003,48.85657777777799,2.3518277777777996,
606,52.088888888888995,5.115555555555599,52.084166666667,4.3175,
607,43.0,-75.0,43.0,-75.0,
608,50.0,14.0,48.20833,16.373064000000007,
609,51.209444444443996,3.22,51.216666666667,4.4,
610,43.18472222222201,3.0036111111111,48.85657777777799,2.3518277777777996,
611,46.2,6.15,51.507222222222005,-0.1275,
612,52.4,16.916666666667,52.51666666666701,13.383333333333,
613,46.233610999999996,-63.128333,46.233610999999996,-63.128333,
614,48.875508333332995,2.3578527777778,48.85657777777799,2.3518277777777996,
615,43.771388888889,11.254166666666999,41.893055555556,12.482777777778,
616,41.125277777778,16.866666666666998,41.125277777778,16.866666666666998,
617,35.116666666667,136.93333333333,35.116666666667,136.93333333333,
618,51.194166666667,5.9875,51.194166666667,5.9875,
619,17.986944444444,-92.91944444444401,17.986944444444,-92.91944444444401,
620,51.507222222222005,-0.1275,50.4625,-3.5280555555556,
621,50.6,3.3833333333332996,50.846666666667005,4.3525,
622,48.85657777777799,2.3518277777777996,47.392777777777994,0.68833333333333,
623,-31.5375,-68.536388888889,-34.599722222222,-58.381944444443995,
624,54.533333333333,36.266666666667,59.95,30.316666666667,
625,61.783333333333,34.35,59.95,30.316666666667,
626,41.893055555556,12.482777777778,41.733333333333,12.666666666666998,
627,51.507222222222005,-0.1275,-41.288888888889,174.77722222222,
628,43.318055555556,1.9538888888888999,48.85657777777799,2.3518277777777996,
629,38.804722222222,-77.047222222222,38.895,-77.036666666667,
630,48.85657777777799,2.3518277777777996,51.507222222222005,-0.1275,
631,42.516845,-70.898503,42.516845,-70.898503,
632,42.375,-71.106111111111,42.375,-71.106111111111,
633,36.516666666667,-6.2833333333333,36.516666666667,-6.2833333333333,
634,46.816111,-71.22416700000002,45.416666666667005,-75.7,
635,49.2,7.6,49.866666666667,8.65,
636,48.85554066787599,16.048796054219,48.20833,16.373064000000007,
637,48.558888888889,3.2994444444444,48.85657777777799,2.3518277777777996,
638,96.2090421169743,19.733489161855896,43.610919444444,3.8772305555556,
639,50.6,3.3833333333332996,50.6,3.3833333333332996,
640,43.934444444444,0.62111111111111,48.85657777777799,2.3518277777777996,
641,47.26667,-0.08333,47.472777777778,-0.55555555555556,
642,48.85657777777799,2.3518277777777996,48.86361111111101,2.2764888888889,
643,46.170555555556,1.8683333333333,46.170555555556,1.8683333333333,
644,47.0,2.0,47.0,2.0,
645,50.583333333332995,5.85,50.583333333332995,5.85,
646,45.6075,4.0652777777777995,48.85657777777799,2.3518277777777996,
647,-31.633333333333002,-60.7,-34.599722222222,-58.381944444443995,
648,20.97,-89.62,20.97,-89.62,
649,43.880813888889,11.096561111110999,43.880813888889,11.096561111110999,
650,50.846666666667005,4.3525,50.85,4.3666666666667,
651,40.633333333333,15.8,40.633333333333,15.8,
652,46.35,-72.55,46.35,-72.55,
653,52.216666666667,21.033333333333,51.033333333333,13.733333333333,
654,42.65,-73.766666666667,40.67,-73.94,
655,43.933333333332996,10.916666666666998,43.771388888889,11.254166666666999,
656,45.566388888889,8.0533333333333,45.066666666667004,7.7,
657,41.316666666667,16.283333333333,40.833333333333,14.25,
658,45.866666666667,8.9,45.866666666667,8.9,
659,45.866666666667,8.9833333333333,45.866666666667,8.9833333333333,
660,45.439722222222,12.331944444444,41.893055555556,12.482777777778,
661,40.915277777778,14.789722222221998,40.833333333333,14.25,
662,48.141111111111,16.478611111111,48.20833,16.373064000000007,
663,61.0,15.0,61.0,15.0,
664,43.533333333333,-5.7,40.418888888889,-3.6919444444444003,
665,36.778888888889,-6.3538888888889025,40.418888888889,-3.6919444444444003,
666,42.170359999999995,47.11606,42.170359999999995,47.11606,
667,52.716666666667,41.433333333333,55.755833333332994,37.617777777778,
668,53.347266666667004,8.5913,53.347266666667004,8.5913,
669,39.953055555556,-75.163333333333,37.766667,-122.433333,
670,53.347266666667004,8.5913,53.55,10.0,
671,-32.883333333333,-68.833333333333,-34.599722222222,-58.381944444443995,
672,25.671388888889,-100.30861111111,25.671388888889,-100.30861111111,
673,43.3625,-5.8502777777778,40.418888888889,-3.6919444444444003,
674,-24.788333333333,-65.410555555556,-34.599722222222,-58.381944444443995,
